metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1725535605,0.140000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535605,35.536000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535605,0.199000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535605,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535605,1.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535605,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_duration,1725535606,35.460000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_blocked,1725535606,0.001000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_connecting,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_tls_handshaking,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_sending,1725535606,0.069000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_waiting,1725535606,35.248000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_receiving,1725535606,0.143000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_failed,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
checks,1725535606,0.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
data_sent,1725535606,1030.000000,,,,,,,,,default,,,,,,,
data_received,1725535606,11300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725535606,1811.178250,,,,,,,,,default,,,,,,,
iterations,1725535606,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_duration,1725535606,41.385000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_blocked,1725535606,0.005000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_connecting,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_sending,1725535606,0.200000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535606,39.554000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535606,1.631000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535606,1.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_duration,1725535606,37.863000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_blocked,1725535606,0.001000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_connecting,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_tls_handshaking,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_sending,1725535606,0.139000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_waiting,1725535606,37.603000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_receiving,1725535606,0.121000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_failed,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
checks,1725535606,0.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
vus,1725535606,4.000000,,,,,,,,,,,,,,,,
vus_max,1725535606,10.000000,,,,,,,,,,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_duration,1725535606,137.070000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_blocked,1725535606,0.002000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_connecting,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_sending,1725535606,0.230000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535606,136.797000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535606,0.043000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535606,1.000000,POST: status was 201,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,POST: user is created,,,,,,,,default,,,,,,,
data_sent,1725535606,1030.000000,,,,,,,,,default,,,,,,,
data_received,1725535606,11629.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725535606,1548.963625,,,,,,,,,default,,,,,,,
iterations,1725535606,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_duration,1725535606,28.439000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_blocked,1725535606,0.001000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_connecting,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_sending,1725535606,0.099000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535606,28.126000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535606,0.214000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535606,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535606,1.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_duration,1725535606,33.604000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_blocked,1725535606,0.001000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_connecting,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_tls_handshaking,1725535606,0.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_sending,1725535606,0.076000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_waiting,1725535606,33.404000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_receiving,1725535606,0.124000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
http_req_failed,1725535606,1.000000,,,1404,false,,GET,https://jsonplaceholder.typicode.com/users/dda,HTTP/2.0,default,,404,,tls1.3,https://jsonplaceholder.typicode.com/users/dda,,
checks,1725535606,0.000000,GET: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,GET: response body is not empty,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_duration,1725535606,143.906000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_blocked,1725535606,0.000000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_connecting,1725535606,0.000000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_sending,1725535606,0.095000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_waiting,1725535606,143.755000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_receiving,1725535606,0.056000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_failed,1725535606,0.000000,,,,true,,PUT,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
checks,1725535606,1.000000,PUT: status was 200,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,PUT: user is updated,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_duration,1725535606,373.836000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_blocked,1725535606,0.001000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_connecting,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_sending,1725535606,0.237000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535606,373.488000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535606,0.111000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535606,1.000000,POST: status was 201,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,POST: user is created,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_duration,1725535606,135.217000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_blocked,1725535606,0.000000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_connecting,1725535606,0.000000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_sending,1725535606,0.045000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_waiting,1725535606,135.124000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_receiving,1725535606,0.048000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
http_req_failed,1725535606,0.000000,,,,true,,DELETE,https://jsonplaceholder.typicode.com/users/1,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users/1,,
checks,1725535606,1.000000,DELETE: status was 200,,,,,,,,default,,,,,,,
http_reqs,1725535606,1.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_duration,1725535606,139.102000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_blocked,1725535606,0.001000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_connecting,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_tls_handshaking,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_sending,1725535606,0.187000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_waiting,1725535606,138.872000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_receiving,1725535606,0.043000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
http_req_failed,1725535606,0.000000,,,,true,,POST,https://jsonplaceholder.typicode.com/users,HTTP/2.0,default,,201,,tls1.3,https://jsonplaceholder.typicode.com/users,,
checks,1725535606,1.000000,POST: status was 201,,,,,,,,default,,,,,,,
checks,1725535606,1.000000,POST: user is created,,,,,,,,default,,,,,,,
